Date,Time,City,Latitude,Longitude,Weather_Condition,Road_Condition,Severity
2023-03-29,15:20,New York,40.61658578673455,-74.10423392696137,Snow,Dry,Moderate
2023-10-04,04:47,New York,40.76088137100233,-73.91010707742457,Snow,Gravel,Moderate
2023-12-29,15:57,Chicago,41.879119933593294,-87.62390520950431,Fog,Dry,Fatal
2023-02-22,09:19,Los Angeles,34.10607851055021,-118.1775559966371,Rain,Dry,Fatal
2023-02-24,22:31,Chicago,41.89740838762511,-87.66047673039844,,Snow,Moderate
2023-02-13,18:47,Houston,29.853439136887598,-95.41790490094586,Rain,Wet,Severe
2023-11-10,20:13,Los Angeles,33.997058966898535,-118.25380036350161,Fog,Ice,Severe
2023-09-14,17:02,Los Angeles,34.07326888897812,-118.24674307116605,Fog,Wet,Moderate
2023-03-27,06:15,Los Angeles,34.01089662333975,-118.33827925267722,,Dry,Moderate
2023-03-20,03:06,Phoenix,33.41765845626119,-112.03908594087817,Snow,Ice,Moderate
2023-01-09,02:52,Phoenix,33.42951246747898,-112.10531381183046,Snow,Wet,Severe
2023-06-17,08:54,Houston,29.69158627923006,-95.29819618657211,Cloudy,Ice,Severe
2023-04-26,00:51,Los Angeles,34.03704016282718,-118.32475898504478,Snow,Snow,Moderate
2023-04-01,12:33,Houston,29.787398948797716,-95.31830294852152,Cloudy,Ice,Severe
2023-03-09,17:33,Phoenix,33.36510356552464,-112.00188198307404,Snow,,Fatal
2023-11-20,09:23,Los Angeles,34.08908308861507,-118.2111685455923,Snow,Ice,Moderate
2023-11-17,20:22,Houston,29.773728706564036,-95.2850593357479,Cloudy,Wet,Moderate
2023-11-14,17:23,Los Angeles,33.97115459118872,-118.2538911409081,Cloudy,Wet,Low
2023-08-27,21:47,New York,40.699688096089595,-73.96956376739664,Clear,Ice,Moderate
2023-12-21,22:38,Chicago,41.80143594020788,-87.62925999814945,Rain,Wet,Moderate
2023-08-11,11:36,New York,40.64634408605762,-74.08164864860757,Fog,Snow,Moderate
2023-07-21,06:18,Houston,29.768479781868255,-95.28089860052364,Rain,Ice,Fatal
2023-04-08,07:31,Houston,29.68764639445711,-95.27704183168748,Fog,Wet,Fatal
2023-05-24,01:55,Chicago,41.868943287102006,-87.55645238291929,Cloudy,Gravel,Low
2023-03-06,18:43,Los Angeles,34.04758670338128,-118.31789747492581,Snow,Ice,Fatal
2023-01-31,19:19,Los Angeles,34.054720364418635,-118.25556479167112,Cloudy,Wet,Moderate
2023-06-03,00:36,New York,40.68936789891087,-73.93657202736053,Fog,Gravel,Severe
2023-08-27,10:48,Chicago,41.86845117985382,-87.63158039374258,Cloudy,Wet,Moderate
2023-10-10,00:32,Houston,29.67823500032542,-95.3503412390927,Snow,Dry,Fatal
2023-11-12,00:36,Houston,29.66675611871797,-95.30933260413333,Rain,Wet,Severe
2023-01-19,18:38,Los Angeles,33.958896803297954,-118.2196226586437,Snow,Snow,Severe
2023-01-09,21:13,Los Angeles,34.04863516133155,-118.27133286171332,Clear,Dry,Low
2023-09-05,21:27,Chicago,41.78875035442107,-87.54988414918579,Rain,Ice,Low
2023-06-08,10:20,Chicago,41.86425650252015,-87.69459487132966,Rain,Dry,Moderate
2023-06-17,14:40,Chicago,41.95616723511149,-87.67298611173499,Clear,Gravel,Severe
2023-05-28,20:39,Los Angeles,34.06501708999254,-118.1614704743272,Snow,Wet,Severe
2023-08-29,18:21,Chicago,41.86122080661816,-87.54456311146915,Rain,Gravel,Severe
2023-05-10,01:12,Houston,29.73620016132073,-95.41705727937206,Cloudy,Gravel,Low
2023-05-03,01:26,New York,40.72412269949987,-74.06156991788522,Fog,Ice,Moderate
2023-03-19,19:57,Phoenix,33.4206835910473,-112.1661248691414,Rain,Wet,Severe
2023-10-01,08:57,Phoenix,33.45595086980644,-112.00096314816435,Snow,Ice,Moderate
2023-04-08,06:17,Chicago,41.82353013751832,-87.67512265955028,Fog,Wet,Severe
2023-08-07,09:57,New York,40.62741895775086,-74.01471300359044,Snow,Wet,Severe
2023-05-11,22:16,New York,40.61985694137689,-74.06667742451886,Clear,Dry,Moderate
2023-06-04,09:06,Chicago,41.86658439086777,-87.71504640993408,Cloudy,Snow,Low
2023-02-04,12:00,New York,40.79095830351162,-73.94484580656325,Rain,Gravel,Low
2023-10-18,14:59,New York,40.79936265515319,-73.93950960279658,Snow,Ice,Moderate
2023-09-03,13:57,New York,40.65829263083663,-74.09863921945333,Clear,Dry,Severe
2023-05-24,19:00,Los Angeles,34.09522898594863,-118.2278639505602,Clear,Snow,Severe
2023-12-09,06:03,Phoenix,33.48841900324313,-111.99631869870156,Fog,Snow,Severe
2023-07-09,17:36,Chicago,41.87022682142593,-87.56128649926588,Clear,Gravel,Low
2023-01-31,23:18,Houston,29.773655888626525,-95.45502952335643,,Dry,Low
2023-08-10,04:13,Los Angeles,34.002621574226005,-118.29655815211692,Fog,Dry,Fatal
2023-03-27,12:54,New York,40.62802804741525,-73.97001434595427,Rain,Dry,Moderate
2023-12-10,20:57,Phoenix,33.48116818294894,-112.07889644231673,Fog,Snow,Moderate
2023-07-26,07:18,Los Angeles,34.07091483698893,-118.18929137685036,Snow,Snow,Severe
2023-06-16,22:18,Phoenix,33.47346142280406,-112.07392612055393,Clear,Snow,Moderate
2023-05-28,18:40,Los Angeles,33.98318312448941,-118.2621259904737,Rain,Gravel,Moderate
2023-08-20,16:16,Los Angeles,34.009809681378094,-118.33271895369903,Cloudy,Gravel,Fatal
2023-11-15,19:37,Phoenix,33.54158408173371,-112.09744057388188,Snow,Dry,Fatal
2023-04-23,18:34,Houston,29.730616134924784,-95.42468033466996,Snow,Dry,Low
2023-10-21,06:33,New York,40.66043023637299,-74.07410409174403,Rain,Ice,Moderate
2023-05-02,01:39,New York,40.78383982706686,-74.09078400365702,Clear,Gravel,Low
2023-01-31,15:50,New York,40.64117720457816,-73.93014999321689,Rain,Dry,Severe
2023-09-28,11:11,New York,40.736990223697084,-74.03608852806853,Snow,Ice,Fatal
2023-06-13,19:45,Chicago,41.783544856009804,-87.68906314806799,Cloudy,Wet,Severe
2023-04-15,18:27,Houston,29.805398553612044,-95.35005667024856,Clear,Dry,Low
2023-10-11,03:16,New York,40.745066226647566,-73.99443733103381,Fog,Wet,Severe
2023-07-20,04:46,Houston,29.760301473777798,-95.44833806040609,Clear,Wet,Low
2023-11-02,21:49,New York,40.8062140937389,-73.96614689395446,Rain,Wet,Low
2023-04-18,02:33,Chicago,41.90139338554783,-87.58410874857103,,Ice,Moderate
2023-06-06,04:58,Houston,29.73669188584416,-95.29983130790333,Snow,Wet,Fatal
2023-09-30,04:24,Phoenix,33.43483294105829,-112.00342954447727,Clear,Wet,Fatal
2023-07-11,23:06,Los Angeles,34.06606734949323,-118.3368441915873,Fog,Ice,Low
2023-01-05,04:09,Los Angeles,34.137256131361376,-118.28373376350756,Clear,Gravel,Low
2023-05-31,09:14,Chicago,41.85686386809238,-87.5330286297763,Fog,Snow,Fatal
2024-01-01,12:23,New York,40.80415073196664,-74.07686583090982,Cloudy,Snow,Low
2023-09-08,21:02,Los Angeles,34.0126922549705,-118.15887010809948,Fog,Snow,Fatal
2023-05-19,18:15,New York,40.74651349440412,-74.08117675888236,Cloudy,Snow,Low
2023-07-20,12:20,New York,40.61892317464639,-73.97296625077695,Cloudy,Gravel,Severe
2023-03-19,21:47,Los Angeles,34.031507384367494,-118.23137418472824,Cloudy,Ice,Moderate
2023-04-10,15:46,Chicago,41.782091827804535,-87.5822754718,Cloudy,Dry,Low
2023-01-25,23:22,New York,40.79035428734779,-73.95783018482254,Cloudy,Gravel,Moderate
2023-05-30,08:24,New York,40.66720425569783,-73.95123672981103,Fog,Wet,Moderate
2023-11-17,02:53,Phoenix,33.487282828245725,-112.09258038115334,Snow,Ice,Severe
2023-07-18,16:04,Houston,29.84362769018719,-95.30226618470186,Clear,Dry,Low
2023-11-25,05:14,Phoenix,33.52152598786334,-112.12825833494935,Rain,Snow,Fatal
2023-01-22,08:11,Houston,29.682171132908717,-95.31460046866393,Rain,Gravel,Severe
2023-04-08,06:35,Phoenix,33.470532665039336,-112.134274113889,Rain,Wet,Moderate
2023-11-08,10:26,Houston,29.82456950121257,-95.43961235182799,Cloudy,Snow,Fatal
2023-08-08,04:59,Los Angeles,34.00660712045291,-118.23000469525454,Snow,Gravel,Severe
2023-06-19,19:01,Chicago,41.82640534985776,-87.61019071330777,Fog,Gravel,Moderate
2023-05-26,03:32,New York,40.654417648577734,-74.04657147801223,Clear,Gravel,Low
2023-08-04,03:38,Houston,29.72886940213338,-95.4232687074236,Snow,Gravel,Fatal
2023-02-04,08:25,New York,40.69813924319378,-74.00251382308205,Rain,Ice,Fatal
2023-12-17,05:48,Chicago,41.844672301218324,-87.6014283189504,Cloudy,Dry,Moderate
2023-02-14,11:07,Chicago,41.79672399987438,-87.59361192141085,Clear,Snow,Moderate
2023-11-30,04:53,Houston,29.830359632313765,-95.29206853183827,Snow,Ice,Severe
2023-12-12,08:09,Los Angeles,34.06443450161302,-118.15015231120324,Cloudy,,Low
2023-04-11,03:34,Chicago,41.91005063634173,-87.62950363026327,Fog,Wet,Severe
2023-10-16,13:30,Houston,29.740002284531787,-95.38777337055969,Cloudy,Snow,Moderate
2024-01-01,17:15,Houston,29.80537735138627,-95.37132963239199,Clear,Snow,Moderate
2023-10-10,16:32,Chicago,41.906975698957176,-87.55681401002177,Fog,Wet,Severe
2023-08-09,17:25,Los Angeles,34.04537890914602,-118.15389869248567,Fog,Gravel,Moderate
2023-08-26,12:47,Chicago,41.88526325163479,-87.65979363242396,Snow,Ice,Severe
2023-03-01,22:48,Los Angeles,34.12845987756516,-118.2155184993146,Snow,Dry,Moderate
2023-10-23,18:39,Houston,29.797094193872656,-95.46143286258805,,Snow,Moderate
2023-04-13,20:17,New York,40.64151303410692,-73.9538999898633,Clear,Ice,Moderate
2023-06-05,12:15,Phoenix,33.474694279166066,-112.06357402482695,Rain,Wet,Moderate
2023-04-12,03:50,Houston,29.69238122689342,-95.40458701534705,Rain,Ice,Moderate
2023-02-09,20:41,Chicago,41.858996203207006,-87.6956964355725,Fog,Gravel,Moderate
2023-12-26,20:44,Houston,29.69342636048709,-95.30082376218817,Cloudy,Gravel,Low
2023-09-03,10:05,Phoenix,33.422391661009875,-112.13462476758404,Snow,Wet,Moderate
2023-12-26,14:55,Phoenix,33.45410251804959,-112.03341312878113,Cloudy,Gravel,Low
2023-05-10,05:47,New York,40.79008495955039,-74.00302674921406,,Ice,Fatal
2023-10-31,02:12,Los Angeles,34.053850768968736,-118.17453268302582,Snow,Ice,Moderate
2023-10-25,02:44,New York,40.80209187530465,-74.10314188907803,Rain,,Fatal
2023-04-17,03:18,Chicago,41.907860737562345,-87.6518664373499,Fog,Gravel,Fatal
2023-05-29,20:58,Chicago,41.794476014961845,-87.53158795556956,Snow,Ice,Moderate
2023-12-27,19:59,Chicago,41.96116574402114,-87.55105800458196,Snow,Snow,Fatal
2023-11-17,04:15,Chicago,41.948270867052784,-87.53099743432477,Rain,Gravel,Moderate
2023-04-18,12:13,Los Angeles,34.073051581813274,-118.16803933253584,Fog,Snow,Moderate
2023-05-02,21:24,New York,40.80239446094882,-74.05609768374444,Snow,Dry,Severe
2023-12-11,01:56,Houston,29.66711933997483,-95.30261409649903,Cloudy,Wet,Severe
2023-01-12,04:27,Houston,29.796428632995653,-95.30518147313218,,Ice,Moderate
2023-04-04,12:46,Los Angeles,34.01089062590777,-118.25281177923233,Clear,Wet,Moderate
2023-01-03,20:43,Chicago,41.81832457461076,-87.64043223229967,Fog,Wet,Severe
2023-04-22,12:57,New York,40.64593447881048,-74.02154537670737,Fog,Ice,Low
2023-05-23,21:38,New York,40.724034895857244,-74.0894074512534,,Dry,Low
2023-03-27,03:04,New York,40.802684247251996,-74.00163466299121,Clear,Snow,Severe
2023-03-08,03:12,Chicago,41.87860488471898,-87.6143682701588,Cloudy,Snow,Low
2023-02-05,09:07,Phoenix,33.51989119832196,-112.12957987325414,Fog,Wet,Severe
2023-01-25,15:23,Los Angeles,33.9914786083232,-118.31718163195804,Cloudy,Wet,Moderate
2023-04-29,12:46,Houston,29.711970574730476,-95.29167404432637,Fog,Wet,Severe
2023-09-27,01:25,Houston,29.716279899111257,-95.33655279908565,Rain,,Severe
2023-02-25,19:49,Chicago,41.933059588725676,-87.54921882526509,Rain,Snow,Moderate
2023-06-10,20:57,Houston,29.729804541766676,-95.35971981496456,Rain,Ice,Low
2023-09-23,16:05,Chicago,41.88736572089704,-87.55134012426257,Snow,Ice,Severe
2023-07-09,06:40,Los Angeles,34.15154237462108,-118.23050507004714,Clear,Wet,Severe
2023-01-12,14:59,Phoenix,33.428053545670934,-112.1313870765551,Clear,Wet,Moderate
2023-08-31,01:49,Los Angeles,34.051964860077845,-118.14553578181454,Snow,Snow,Severe
2023-07-05,20:27,Chicago,41.82676585660525,-87.70606318776994,Clear,Ice,Severe
2023-11-14,22:41,Chicago,41.969183485555675,-87.68843982831791,Fog,,Moderate
2023-12-25,11:20,New York,40.663293092829505,-74.04145444269011,Snow,Dry,Moderate
2023-12-22,22:21,Houston,29.679973510296936,-95.34071488381029,Clear,Gravel,Low
2023-06-15,13:09,Chicago,41.90787673160169,-87.70955153872528,Cloudy,,Severe
2023-09-28,03:29,New York,40.67173244152542,-73.9766596049741,Rain,Wet,Low
2023-10-27,22:28,New York,40.776069301768885,-74.03281016949923,Rain,Gravel,Severe
2023-05-07,10:02,Houston,29.73778824051297,-95.46207617883567,Fog,Ice,Severe
2023-08-02,05:05,Houston,29.713687443848677,-95.4018124737831,Snow,Ice,Severe
2023-10-05,10:55,Chicago,41.93988395217081,-87.7077342336298,Fog,,Severe
2023-09-15,12:10,Phoenix,33.373850329705455,-112.01417171238683,Snow,Dry,Fatal
2023-09-03,22:00,Chicago,41.813862757258,-87.61633204889571,Snow,Ice,Moderate
2023-07-11,09:11,Chicago,41.84370630082058,-87.711620971873,Cloudy,Gravel,Low
2023-07-07,17:11,Los Angeles,34.128382760244556,-118.29461855003032,Fog,Gravel,Severe
2023-02-09,15:29,Chicago,41.95198633100516,-87.58487469841582,Rain,Snow,Severe
2023-12-01,09:08,Houston,29.83857704000973,-95.46905085417103,,Snow,Fatal
2023-04-08,11:25,Los Angeles,34.109626286935544,-118.27519381583664,Clear,Ice,Severe
2023-09-12,17:22,Houston,29.693665596799885,-95.43161542675294,Cloudy,Snow,Moderate
2023-04-15,09:04,Los Angeles,34.119479695185746,-118.27533342222675,Snow,Ice,Severe
2023-03-01,00:44,Phoenix,33.460467979964406,-112.16790282321074,Fog,Dry,Low
2023-03-23,05:33,Los Angeles,34.12845135177504,-118.27560182312936,Fog,Wet,Moderate
2023-10-13,01:08,Houston,29.841323587716037,-95.45190043741935,Cloudy,Snow,Low
2023-08-18,10:25,Los Angeles,33.966232682849196,-118.20947832433973,Clear,Wet,Moderate
2023-06-27,02:26,Chicago,41.923366033586355,-87.5698198075095,Fog,Ice,Moderate
2023-06-12,08:24,Chicago,41.91048018319707,-87.72588608661603,Rain,Dry,Severe
2023-12-09,06:41,New York,40.77484121483476,-73.90751036164619,Clear,Snow,Moderate
2023-04-04,04:37,Phoenix,33.3881859046693,-112.00131966121721,Fog,Ice,Moderate
2023-02-15,15:27,Chicago,41.97554485431186,-87.57504997474435,Fog,Dry,Moderate
2023-05-31,09:40,Phoenix,33.49784196420597,-111.98460355968616,Fog,Wet,Severe
2023-12-31,14:25,Los Angeles,33.98523756911066,-118.2813796402781,Rain,Gravel,Severe
2023-11-15,06:47,Houston,29.7856330081817,-95.45763786976582,Rain,Snow,Severe
2023-04-17,23:17,Chicago,41.80590812252246,-87.59626333015458,Clear,Snow,Moderate
2023-09-30,02:40,Houston,29.76970093852673,-95.30003496053675,Cloudy,Snow,Moderate
2023-10-21,22:06,Houston,29.785825855828175,-95.33930940872006,Clear,Dry,Moderate
2023-06-09,07:05,Chicago,41.89580611611251,-87.58212952303606,Fog,Wet,Severe
2023-01-29,09:34,Los Angeles,33.979570679892696,-118.27999104620241,Fog,Ice,Severe
2023-05-21,11:44,Houston,29.70768893481112,-95.44435954745317,Fog,Ice,Moderate
2023-04-25,20:19,Chicago,41.83222691285783,-87.71848849217689,Snow,Wet,Moderate
2023-09-03,20:24,Chicago,41.9101010189211,-87.66416115571643,Cloudy,Dry,Fatal
2023-11-26,04:42,Phoenix,33.52128000310569,-112.10751128554833,Clear,Ice,Fatal
2023-12-27,17:51,Los Angeles,33.98470861463859,-118.22757863832186,Snow,Wet,Severe
2023-10-19,05:50,New York,40.75421549897427,-74.03154207896803,Rain,Ice,Severe
2023-06-23,06:13,Los Angeles,34.14530552142536,-118.21884074289463,Snow,Gravel,Low
2023-08-07,09:05,Los Angeles,34.09775627496771,-118.18098227107622,Fog,Wet,Severe
2023-10-09,17:37,Phoenix,33.477796637013164,-112.1576832118356,Snow,Dry,Moderate
2023-06-19,01:23,New York,40.80026211455568,-73.9833228979347,Cloudy,,Moderate
2023-07-20,10:57,Los Angeles,34.13413110705074,-118.23027337328543,Rain,Ice,Severe
2023-05-16,22:50,New York,40.783158943803876,-74.10110663318714,Fog,Wet,Low
2023-09-14,01:33,New York,40.61727199283794,-73.92255335544183,Fog,Snow,Moderate
2023-01-29,04:42,Los Angeles,34.02476231753494,-118.15608959942759,Clear,,Fatal
2023-10-24,20:40,New York,40.78163384579595,-74.05666293841836,Snow,,Moderate
2023-01-06,19:06,Chicago,41.97302219211083,-87.63185502493619,Cloudy,Wet,Moderate
2023-09-01,14:15,Los Angeles,34.139306106399424,-118.23059477311482,Fog,Snow,Moderate
2023-07-28,11:53,Chicago,41.83100167161075,-87.71675084729263,Clear,Ice,Fatal
2023-04-12,12:24,Houston,29.858388079599706,-95.33284136584138,Snow,Snow,Fatal
2023-03-22,07:01,Phoenix,33.39704518610699,-112.0958982587566,Cloudy,Dry,Low
2023-07-31,20:44,New York,40.77421215868012,-74.0847547140302,Snow,Dry,Low
2023-03-03,14:03,Phoenix,33.41175988973824,-112.05451356357992,Snow,Wet,Fatal
2023-11-02,14:37,Los Angeles,34.1381176365457,-118.29852861380033,Clear,,Low
2023-12-04,09:13,New York,40.62324096752677,-74.04577220164789,Fog,Ice,Fatal
2023-03-27,03:13,New York,40.716029391181934,-74.0464690573446,Rain,Dry,Fatal
2023-06-20,10:45,Phoenix,33.40176924271944,-112.02169313570977,Clear,Ice,Moderate
2023-09-26,03:59,Phoenix,33.49545813125356,-112.15308822644712,,Gravel,Fatal
2023-12-06,07:04,Chicago,41.81082257975229,-87.7072944644592,Snow,Dry,Moderate
2023-08-10,11:17,Phoenix,33.35159206938879,-112.08502401196938,Cloudy,Snow,Low
2023-01-15,07:19,Chicago,41.851789679600245,-87.69852790947346,Clear,,Severe
2023-01-03,04:21,New York,40.70269945876054,-73.96574151216916,Fog,Dry,Severe
2023-05-18,13:56,Chicago,41.85207697543422,-87.62559610612334,Cloudy,Dry,Moderate
2023-04-24,20:14,New York,40.68057736154717,-73.94539703113222,Rain,Snow,Severe
2023-03-20,12:04,Phoenix,33.44864322822682,-111.99292173268947,Rain,Gravel,Severe
2023-01-03,01:38,Phoenix,33.4763142234557,-112.02296746446638,Snow,Wet,Fatal
2023-07-19,00:35,Phoenix,33.358375341520265,-112.04037300364136,Clear,Dry,Moderate
2023-11-09,23:16,Phoenix,33.50152126903303,-112.16552992831596,Rain,Gravel,Severe
2023-02-19,01:35,New York,40.80994866610695,-74.06636317559752,Cloudy,Dry,Low
2023-04-06,20:08,Houston,29.715824118550856,-95.44780118813615,Snow,,Low
2023-07-22,22:27,Los Angeles,34.01554891467518,-118.22605968190011,Fog,Gravel,Moderate
2023-07-03,00:40,Chicago,41.85275354227511,-87.68416096752611,Snow,Dry,Moderate
2023-11-12,05:25,Houston,29.802051020737057,-95.38449752817391,Cloudy,Snow,Low
2023-09-20,22:25,Chicago,41.946702548319614,-87.6890847211895,Rain,Snow,Fatal
2023-02-27,11:37,Los Angeles,33.986584223360914,-118.28969145704652,Snow,Wet,Moderate
2023-03-16,17:20,New York,40.679403354984146,-74.07923059451132,Fog,Wet,Moderate
2023-01-10,13:56,Los Angeles,34.04778060758188,-118.23274876967834,Cloudy,Snow,Severe
2023-08-28,14:16,Houston,29.847440443236138,-95.39974996133759,Rain,Snow,Fatal
2023-11-03,03:15,New York,40.7121112506795,-74.09872809355825,Clear,Ice,Fatal
2023-05-03,08:17,Phoenix,33.44706639671592,-112.10362177580319,Cloudy,Wet,Severe
2023-11-06,10:28,Los Angeles,34.025944156271066,-118.1693097264091,Rain,Dry,Moderate
2023-04-21,07:12,New York,40.625424494416656,-74.09748179914516,Clear,Wet,Fatal
2023-09-15,18:00,Houston,29.811010358893604,-95.3443604887926,Fog,Ice,Low
2023-07-02,00:40,Chicago,41.90341775595324,-87.60829493028824,Snow,Snow,Moderate
2023-02-08,19:50,Houston,29.736679978281476,-95.3342196822677,Rain,Gravel,Severe
2023-08-30,09:06,Houston,29.671737304983136,-95.35450949616404,Rain,Wet,Severe
2023-02-02,05:31,Phoenix,33.49287281653136,-111.99415417189061,Fog,Wet,Severe
2023-08-30,19:22,Houston,29.833754972031485,-95.43324869712764,Cloudy,Wet,Moderate
2023-07-26,10:32,Los Angeles,34.13827991863246,-118.1568350260902,Rain,Dry,Severe
2023-10-29,11:53,Chicago,41.892481888488,-87.68640399933372,Snow,Dry,Moderate
2023-11-12,03:56,Houston,29.679080825046334,-95.28540683314124,Clear,Gravel,Low
2023-10-17,01:54,New York,40.78497829404186,-74.01752903640063,Snow,Ice,Fatal
2023-03-11,23:54,New York,40.659642172002755,-74.09391750856676,Fog,Dry,Severe
2023-08-23,11:41,Phoenix,33.40106037813002,-112.11013264491623,Snow,Gravel,Moderate
2023-04-06,15:34,Houston,29.808118531479035,-95.30331182216602,Snow,Gravel,Moderate
2023-01-16,17:12,Houston,29.756487595281236,-95.32579791931782,Rain,Ice,Moderate
2023-06-19,03:11,New York,40.80623571922313,-73.93178111963984,Clear,Dry,Low
2023-04-16,12:39,Houston,29.681849096652833,-95.46805060463211,Rain,Gravel,Fatal
2023-11-17,02:26,Chicago,41.918624309152044,-87.69298032117412,Snow,Gravel,Severe
2023-03-28,18:26,Houston,29.830076901853275,-95.36559548213724,Cloudy,Snow,Severe
2023-04-09,23:40,Houston,29.75339728952074,-95.2970009666658,Clear,Ice,Severe
2023-11-02,22:58,Chicago,41.83040098653692,-87.61439952232568,Fog,Ice,Moderate
2023-08-23,05:11,Chicago,41.88343955301459,-87.57873027618155,Rain,Wet,Severe
2023-04-02,14:02,New York,40.70103363978104,-74.00923255791005,Snow,Dry,Moderate
